participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.type,player.status,player.status_name,player.partner_id,player.partner_type,player.signal,player.choice,player.partner_choice,player.match,player.late,player.points,player.payoff,group.id_in_subsession,subsession.round_number,subsession.game,subsession.game_name,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,1,1,passive,1,2,2,1,1,1,,80,0,2,55,1,B,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,1,1,passive,6,2,2,1,1,1,,80,0,2,55,1,B,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,0,active,5,1,1,1,1,1,,160,0,2,55,1,B,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,2,1,passive,3,2,2,1,1,1,,80,0,2,55,1,B,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,3,1,passive,2,2,2,1,0,0,,25,0,2,55,1,B,ot9rx6h1,,,,,,0
1,4fmpc79a,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-04 14:03:32.483932+00:00,1,,,94,1,3,1,passive,6,2,2,1,1,1,,80,0,1,56,0,A,ot9rx6h1,,,,,,0
2,qfee7sai,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-04 14:03:46.602302+00:00,1,,,89,2,2,0,active,3,3,2,1,1,1,,40,0,1,56,0,A,ot9rx6h1,,,,,,0
3,zj36mnti,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-04 14:03:58.250493+00:00,1,,,94,3,3,1,passive,2,2,2,1,1,1,,80,0,1,56,0,A,ot9rx6h1,,,,,,0
4,u6albs1t,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-04 14:04:09.012759+00:00,1,,,94,4,1,1,passive,7,2,2,1,1,1,,80,0,1,56,0,A,ot9rx6h1,,,,,,0
5,d222nakj,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-04 14:04:30.549468+00:00,1,,,167,5,2,0,active,8,1,1,1,1,1,,160,0,1,56,0,A,ot9rx6h1,,,,,,0
6,8a90yxxd,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-04 14:04:43.483606+00:00,1,,,90,6,2,0,active,1,3,2,1,1,1,,40,0,1,56,0,A,ot9rx6h1,,,,,,0
7,jq1ytb02,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-04 14:04:55.035523+00:00,1,,,174,7,2,0,active,4,1,1,1,1,1,,160,0,1,56,0,A,ot9rx6h1,,,,,,0
8,0oiq7i2j,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-04 14:05:07.919879+00:00,1,,,94,8,1,1,passive,5,2,2,1,1,1,,80,0,1,56,0,A,ot9rx6h1,,,,,,0
9,wrymb21s,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-04 14:05:28.424035+00:00,1,,,170,1,2,1,passive,5,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
10,05m90dto,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-04 14:05:41.441488+00:00,1,,,90,2,2,1,passive,8,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
11,rrukny5r,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-04 14:05:55.649130+00:00,1,,,91,3,2,1,passive,7,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,3,1,passive,6,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,2,0,active,1,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,0,active,4,3,2,1,1,1,,40,0,2,56,0,A,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,2,0,active,3,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,2,0,active,2,2,2,1,1,1,,80,0,2,56,0,A,ot9rx6h1,,,,,,0
1,4fmpc79a,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-04 14:03:32.483932+00:00,1,,,94,1,2,1,passive,5,2,2,1,0,0,,75,0,1,57,1,B,ot9rx6h1,,,,,,0
2,qfee7sai,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-04 14:03:46.602302+00:00,1,,,89,2,2,0,active,4,2,2,1,1,1,,80,0,1,57,1,B,ot9rx6h1,,,,,,0
3,zj36mnti,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-04 14:03:58.250493+00:00,1,,,94,3,2,0,active,6,3,3,0,1,0,,75,0,1,57,1,B,ot9rx6h1,,,,,,0
4,u6albs1t,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-04 14:04:09.012759+00:00,1,,,94,4,2,1,passive,2,2,2,1,1,1,,80,0,1,57,1,B,ot9rx6h1,,,,,,0
5,d222nakj,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-04 14:04:30.549468+00:00,1,,,167,5,2,0,active,1,2,2,0,1,0,,75,0,1,57,1,B,ot9rx6h1,,,,,,0
6,8a90yxxd,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-04 14:04:43.483606+00:00,1,,,90,6,3,1,passive,3,2,2,1,0,0,,25,0,1,57,1,B,ot9rx6h1,,,,,,0
7,jq1ytb02,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-04 14:04:55.035523+00:00,1,,,174,7,2,1,passive,8,2,2,1,1,1,,80,0,1,57,1,B,ot9rx6h1,,,,,,0
8,0oiq7i2j,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-04 14:05:07.919879+00:00,1,,,94,8,2,0,active,7,2,2,1,1,1,,80,0,1,57,1,B,ot9rx6h1,,,,,,0
9,wrymb21s,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-04 14:05:28.424035+00:00,1,,,170,1,2,0,active,2,1,1,1,1,1,,160,0,2,57,1,B,ot9rx6h1,,,,,,0
10,05m90dto,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-04 14:05:41.441488+00:00,1,,,90,2,1,1,passive,1,2,2,1,1,1,,80,0,2,57,1,B,ot9rx6h1,,,,,,0
11,rrukny5r,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-04 14:05:55.649130+00:00,1,,,91,3,2,0,active,8,3,2,1,1,1,,40,0,2,57,1,B,ot9rx6h1,,,,,,0
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,1,1,passive,7,2,2,1,1,1,,80,0,2,57,1,B,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,2,0,active,6,2,2,1,1,1,,80,0,2,57,1,B,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,1,passive,5,2,2,1,1,1,,80,0,2,57,1,B,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,2,0,active,4,1,1,1,1,1,,160,0,2,57,1,B,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,3,1,passive,3,2,2,1,1,1,,80,0,2,57,1,B,ot9rx6h1,,,,,,0
1,4fmpc79a,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-04 14:03:32.483932+00:00,1,,,94,1,2,0,active,8,1,2,1,1,1,,160,0,1,58,1,B,ot9rx6h1,,,,,,0
2,qfee7sai,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-04 14:03:46.602302+00:00,1,,,89,2,2,0,active,3,2,2,1,1,1,,80,0,1,58,1,B,ot9rx6h1,,,,,,0
3,zj36mnti,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-04 14:03:58.250493+00:00,1,,,94,3,2,1,passive,2,2,2,1,1,1,,80,0,1,58,1,B,ot9rx6h1,,,,,,0
4,u6albs1t,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-04 14:04:09.012759+00:00,1,,,94,4,2,0,active,7,3,2,0,1,0,,75,0,1,58,1,B,ot9rx6h1,,,,,,0
5,d222nakj,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-04 14:04:30.549468+00:00,1,,,167,5,2,0,active,6,2,2,0,1,0,,75,0,1,58,1,B,ot9rx6h1,,,,,,0
6,8a90yxxd,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-04 14:04:43.483606+00:00,1,,,90,6,2,1,passive,5,2,2,1,0,0,,75,0,1,58,1,B,ot9rx6h1,,,,,,0
7,jq1ytb02,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-04 14:04:55.035523+00:00,1,,,174,7,3,1,passive,4,2,2,1,0,0,,25,0,1,58,1,B,ot9rx6h1,,,,,,0
8,0oiq7i2j,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-04 14:05:07.919879+00:00,1,,,94,8,1,1,passive,1,2,2,1,1,1,,80,0,1,58,1,B,ot9rx6h1,,,,,,0
9,wrymb21s,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-04 14:05:28.424035+00:00,1,,,170,1,3,1,passive,3,2,2,1,0,0,,25,0,2,58,1,B,ot9rx6h1,,,,,,0
10,05m90dto,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-04 14:05:41.441488+00:00,1,,,90,2,2,0,active,7,3,2,1,1,1,,40,0,2,58,1,B,ot9rx6h1,,,,,,0
11,rrukny5r,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-04 14:05:55.649130+00:00,1,,,91,3,2,0,active,1,3,3,0,1,0,,75,0,2,58,1,B,ot9rx6h1,,,,,,0
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,3,1,passive,5,2,2,1,0,0,,25,0,2,58,1,B,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,2,0,active,4,3,2,0,1,0,,75,0,2,58,1,B,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,0,active,8,2,2,0,1,0,,75,0,2,58,1,B,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,3,1,passive,2,2,2,1,1,1,,80,0,2,58,1,B,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,2,1,passive,6,2,2,1,0,0,,75,0,2,58,1,B,ot9rx6h1,,,,,,0
1,4fmpc79a,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-04 14:03:32.483932+00:00,1,,,94,1,1,1,passive,4,2,2,1,1,1,,80,0,1,59,4,E,ot9rx6h1,,,,,,0
2,qfee7sai,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-04 14:03:46.602302+00:00,1,,,89,2,1,1,passive,7,2,2,1,1,1,,80,0,1,59,4,E,ot9rx6h1,,,,,,0
3,zj36mnti,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-04 14:03:58.250493+00:00,1,,,94,3,3,1,passive,5,2,2,1,0,0,,25,0,1,59,4,E,ot9rx6h1,,,,,,0
4,u6albs1t,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-04 14:04:09.012759+00:00,1,,,94,4,2,0,active,1,1,1,1,1,1,,160,0,1,59,4,E,ot9rx6h1,,,,,,0
5,d222nakj,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-04 14:04:30.549468+00:00,1,,,167,5,2,0,active,3,3,2,0,1,0,,75,0,1,59,4,E,ot9rx6h1,,,,,,0
6,8a90yxxd,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-04 14:04:43.483606+00:00,1,,,90,6,1,1,passive,8,2,2,1,1,1,,80,0,1,59,4,E,ot9rx6h1,,,,,,0
7,jq1ytb02,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-04 14:04:55.035523+00:00,1,,,174,7,2,0,active,2,1,1,1,1,1,,160,0,1,59,4,E,ot9rx6h1,,,,,,0
8,0oiq7i2j,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-04 14:05:07.919879+00:00,1,,,94,8,2,0,active,6,1,1,1,1,1,,160,0,1,59,4,E,ot9rx6h1,,,,,,0
9,wrymb21s,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-04 14:05:28.424035+00:00,1,,,170,1,1,1,passive,2,2,2,1,0,0,,100,0,2,59,4,E,ot9rx6h1,,,,,,0
10,05m90dto,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-04 14:05:41.441488+00:00,1,,,90,2,2,0,active,1,1,1,0,1,0,,75,0,2,59,4,E,ot9rx6h1,,,,,,0
11,rrukny5r,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-04 14:05:55.649130+00:00,1,,,91,3,2,0,active,8,3,3,0,1,0,,75,0,2,59,4,E,ot9rx6h1,,,,,,0
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,2,0,active,7,3,3,0,1,0,,75,0,2,59,4,E,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,2,0,active,6,2,2,1,1,1,,80,0,2,59,4,E,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,1,passive,5,2,2,1,1,1,,80,0,2,59,4,E,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,3,1,passive,4,2,2,1,0,0,,25,0,2,59,4,E,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,3,1,passive,3,2,2,1,0,0,,25,0,2,59,4,E,ot9rx6h1,,,,,,0
1,4fmpc79a,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-04 14:03:32.483932+00:00,1,,,94,1,2,0,active,5,2,2,1,1,1,,80,0,1,60,3,D,ot9rx6h1,,,,,,0
2,qfee7sai,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-04 14:03:46.602302+00:00,1,,,89,2,3,1,passive,3,2,2,1,0,0,,25,0,1,60,3,D,ot9rx6h1,,,,,,0
3,zj36mnti,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-04 14:03:58.250493+00:00,1,,,94,3,2,0,active,2,3,3,0,1,0,,75,0,1,60,3,D,ot9rx6h1,,,,,,0
4,u6albs1t,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-04 14:04:09.012759+00:00,1,,,94,4,2,0,active,8,1,1,1,1,1,,160,0,1,60,3,D,ot9rx6h1,,,,,,0
5,d222nakj,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-04 14:04:30.549468+00:00,1,,,167,5,2,1,passive,1,2,2,1,1,1,,80,0,1,60,3,D,ot9rx6h1,,,,,,0
6,8a90yxxd,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-04 14:04:43.483606+00:00,1,,,90,6,2,0,active,7,2,2,1,1,1,,80,0,1,60,3,D,ot9rx6h1,,,,,,0
7,jq1ytb02,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-04 14:04:55.035523+00:00,1,,,174,7,2,1,passive,6,2,2,1,1,1,,80,0,1,60,3,D,ot9rx6h1,,,,,,0
8,0oiq7i2j,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-04 14:05:07.919879+00:00,1,,,94,8,1,1,passive,4,2,2,1,1,1,,80,0,1,60,3,D,ot9rx6h1,,,,,,0
9,wrymb21s,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-04 14:05:28.424035+00:00,1,,,170,1,2,0,active,3,1,1,1,1,1,,160,0,2,60,3,D,ot9rx6h1,,,,,,0
10,05m90dto,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-04 14:05:41.441488+00:00,1,,,90,2,3,1,passive,4,2,2,1,1,1,,80,0,2,60,3,D,ot9rx6h1,,,,,,0
11,rrukny5r,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-04 14:05:55.649130+00:00,1,,,91,3,1,1,passive,1,2,2,1,1,1,,80,0,2,60,3,D,ot9rx6h1,,,,,,0
12,h743g0n8,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-04 14:06:08.000585+00:00,1,,,96,4,2,0,active,2,3,2,1,1,1,,40,0,2,60,3,D,ot9rx6h1,,,,,,0
13,fcaa921v,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-04 14:06:31.792269+00:00,1,,,87,5,2,1,passive,7,2,2,1,0,0,,75,0,2,60,3,D,ot9rx6h1,,,,,,0
14,shyjrsz3,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-04 14:06:43.724988+00:00,1,,,167,6,2,0,active,8,3,3,0,1,0,,75,0,2,60,3,D,ot9rx6h1,,,,,,0
15,k6k7aywb,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-04 14:06:55.249046+00:00,1,,,90,7,2,0,active,5,2,2,0,1,0,,75,0,2,60,3,D,ot9rx6h1,,,,,,0
16,95lz3w9s,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-04 14:07:06.333438+00:00,1,,,105,8,3,1,passive,6,2,2,1,0,0,,25,0,2,60,3,D,ot9rx6h1,,,,,,0
1,qgxigre0,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-05 11:07:40.594059+00:00,1,,,50,1,3,1,passive,6,2,2,1,0,0,,25,0,1,1,3,D,4g73qpot,,,,,,0
2,hbcrowe5,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-05 11:07:53.491085+00:00,1,,,92,2,2,0,active,5,1,1,1,1,1,,160,0,1,1,3,D,4g73qpot,,,,,,0
3,k1wwkmnt,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-05 11:08:07.423040+00:00,1,,,88,3,2,0,active,7,3,3,0,1,0,,75,0,1,1,3,D,4g73qpot,,,,,,0
4,apxbd4nx,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-05 11:08:21.919780+00:00,1,,,37,4,1,1,passive,8,2,2,1,1,1,,80,0,1,1,3,D,4g73qpot,,,,,,0
5,1tjvxrlx,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-05 11:08:42.932420+00:00,1,,,86,5,1,1,passive,2,2,2,1,1,1,,80,0,1,1,3,D,4g73qpot,,,,,,0
6,ms43ruid,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-05 11:08:56.252590+00:00,1,,,90,6,2,0,active,1,3,2,0,1,0,,75,0,1,1,3,D,4g73qpot,,,,,,0
7,2ijyi1ok,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-05 11:09:07.739922+00:00,1,,,84,7,3,1,passive,3,2,2,1,0,0,,25,0,1,1,3,D,4g73qpot,,,,,,0
8,qpzo2cfl,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-05 11:09:20.826256+00:00,1,,,170,8,2,0,active,4,1,1,1,1,1,,160,0,1,1,3,D,4g73qpot,,,,,,0
9,eksgq1t0,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-05 11:10:16.745777+00:00,1,,,94,1,3,1,passive,4,2,2,1,1,1,,80,0,2,1,3,D,4g73qpot,,,,,,0
10,xvhkba10,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-05 11:10:29.708585+00:00,1,,,94,2,1,1,passive,5,2,2,1,1,1,,80,0,2,1,3,D,4g73qpot,,,,,,0
11,763ibib9,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-05 11:10:43.465299+00:00,1,,,34,3,2,1,passive,8,2,2,1,1,1,,80,0,2,1,3,D,4g73qpot,,,,,,0
12,hqs28u6y,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-05 11:10:55.491566+00:00,1,,,89,4,2,0,active,1,3,2,1,1,1,,40,0,2,1,3,D,4g73qpot,,,,,,0
13,nj1ksdyf,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-05 11:11:16.823051+00:00,1,,,37,5,2,0,active,2,1,1,1,1,1,,160,0,2,1,3,D,4g73qpot,,,,,,0
14,beivoyb6,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-05 11:11:29.968654+00:00,1,,,92,6,1,1,passive,7,2,2,1,1,1,,80,0,2,1,3,D,4g73qpot,,,,,,0
15,7vhw9te4,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-05 11:11:45.349226+00:00,1,,,91,7,2,0,active,6,1,2,1,1,1,,160,0,2,1,3,D,4g73qpot,,,,,,0
16,b58p8y1w,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-05 11:11:59.284562+00:00,1,,,87,8,2,0,active,3,2,2,1,1,1,,80,0,2,1,3,D,4g73qpot,,,,,,0
1,qgxigre0,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-05 11:07:40.594059+00:00,1,,,50,1,2,0,active,2,2,2,0,1,0,,75,0,1,2,4,E,4g73qpot,,,,,,0
2,hbcrowe5,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-05 11:07:53.491085+00:00,1,,,92,2,2,1,passive,1,2,2,1,0,0,,75,0,1,2,4,E,4g73qpot,,,,,,0
3,k1wwkmnt,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-05 11:08:07.423040+00:00,1,,,88,3,2,0,active,7,2,2,0,1,0,,75,0,1,2,4,E,4g73qpot,,,,,,0
4,apxbd4nx,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-05 11:08:21.919780+00:00,1,,,37,4,2,0,active,5,1,1,1,1,1,,160,0,1,2,4,E,4g73qpot,,,,,,0
5,1tjvxrlx,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-05 11:08:42.932420+00:00,1,,,86,5,1,1,passive,4,2,2,1,1,1,,80,0,1,2,4,E,4g73qpot,,,,,,0
6,ms43ruid,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-05 11:08:56.252590+00:00,1,,,90,6,1,1,passive,8,2,2,1,1,1,,80,0,1,2,4,E,4g73qpot,,,,,,0
7,2ijyi1ok,,0,452,452,finalpage,1,MyPage,147.156.150.19,2018-12-05 11:09:07.739922+00:00,1,,,84,7,2,1,passive,3,2,2,1,0,0,,75,0,1,2,4,E,4g73qpot,,,,,,0
8,qpzo2cfl,,0,452,452,finalpage,1,MyPage,147.156.150.25,2018-12-05 11:09:20.826256+00:00,1,,,170,8,2,0,active,6,1,1,1,1,1,,160,0,1,2,4,E,4g73qpot,,,,,,0
9,eksgq1t0,,0,452,452,finalpage,1,MyPage,147.156.150.33,2018-12-05 11:10:16.745777+00:00,1,,,94,1,2,1,passive,2,2,2,1,1,1,,80,0,2,2,4,E,4g73qpot,,,,,,0
10,xvhkba10,,0,452,452,finalpage,1,MyPage,147.156.150.22,2018-12-05 11:10:29.708585+00:00,1,,,94,2,2,0,active,1,2,2,1,1,1,,80,0,2,2,4,E,4g73qpot,,,,,,0
11,763ibib9,,0,452,452,finalpage,1,MyPage,147.156.150.32,2018-12-05 11:10:43.465299+00:00,1,,,34,3,1,1,passive,7,2,2,1,1,1,,80,0,2,2,4,E,4g73qpot,,,,,,0
12,hqs28u6y,,0,452,452,finalpage,1,MyPage,147.156.150.23,2018-12-05 11:10:55.491566+00:00,1,,,89,4,3,1,passive,5,2,2,1,0,0,,25,0,2,2,4,E,4g73qpot,,,,,,0
13,nj1ksdyf,,0,452,452,finalpage,1,MyPage,147.156.150.26,2018-12-05 11:11:16.823051+00:00,1,,,37,5,2,0,active,4,3,3,0,1,0,,75,0,2,2,4,E,4g73qpot,,,,,,0
14,beivoyb6,,0,452,452,finalpage,1,MyPage,147.156.150.37,2018-12-05 11:11:29.968654+00:00,1,,,92,6,1,1,passive,8,2,2,1,1,1,,80,0,2,2,4,E,4g73qpot,,,,,,0
15,7vhw9te4,,0,452,452,finalpage,1,MyPage,147.156.150.27,2018-12-05 11:11:45.349226+00:00,1,,,91,7,2,0,active,3,1,1,1,1,1,,160,0,2,2,4,E,4g73qpot,,,,,,0
16,b58p8y1w,,0,452,452,finalpage,1,MyPage,147.156.150.38,2018-12-05 11:11:59.284562+00:00,1,,,87,8,2,0,active,6,1,1,1,1,1,,160,0,2,2,4,E,4g73qpot,,,,,,0
1,qgxigre0,,0,452,452,finalpage,1,MyPage,147.156.150.6,2018-12-05 11:07:40.594059+00:00,1,,,50,1,2,0,active,4,3,2,1,1,1,,40,0,1,3,2,C,4g73qpot,,,,,,0
2,hbcrowe5,,0,452,452,finalpage,1,MyPage,147.156.150.10,2018-12-05 11:07:53.491085+00:00,1,,,92,2,1,1,passive,3,2,2,1,1,1,,80,0,1,3,2,C,4g73qpot,,,,,,0
3,k1wwkmnt,,0,452,452,finalpage,1,MyPage,147.156.150.12,2018-12-05 11:08:07.423040+00:00,1,,,88,3,2,0,active,2,1,1,1,1,1,,160,0,1,3,2,C,4g73qpot,,,,,,0
4,apxbd4nx,,0,452,452,finalpage,1,MyPage,147.156.150.14,2018-12-05 11:08:21.919780+00:00,1,,,37,4,3,1,passive,1,2,2,1,1,1,,80,0,1,3,2,C,4g73qpot,,,,,,0
5,1tjvxrlx,,0,452,452,finalpage,1,MyPage,147.156.150.15,2018-12-05 11:08:42.932420+00:00,1,,,86,5,2,0,active,6,2,2,1,1,1,,80,0,1,3,2,C,4g73qpot,,,,,,0
6,ms43ruid,,0,452,452,finalpage,1,MyPage,147.156.150.17,2018-12-05 11:08:56.252590+00:00,1,,,90,6,2,1,passive,5,2,2,1,1,1,,80,0,1,3,2,C,4g73qpot,,,,,,0
